timestamp,session_id,condition,task_id,trial_index,event_type,tool,item_type,n_points,notes
2026-01-19T22:51:54.771278,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,line_start,LINE,,,
2026-01-19T22:51:55.648131,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,line_end,LINE,QGraphicsLineItem,,"(298.0,181.0)->(420.0,214.0)"
2026-01-19T22:51:58.185280,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,invoke_help,ASSISTANT,,,
2026-01-19T22:51:58.185786,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,ai_output,ASSISTANT,,,shown:manual:CAT_EARS
2026-01-19T22:52:06.928668,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,user_action,ASSISTANT,,,override:manual:CAT_EARS:ms=8742
2026-01-19T22:52:09.993083,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,tool_change,TRIANGLE,,,
2026-01-19T22:52:11.909418,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,triangle_start,TRIANGLE,,,
2026-01-19T22:52:12.800165,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,triangle_end,TRIANGLE,QGraphicsPolygonItem,,n_points=3
2026-01-19T22:52:20.165912,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,tool_change,ERASER,,,
2026-01-19T22:52:21.099453,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,erase,ERASER,QGraphicsPolygonItem,,
2026-01-19T22:52:24.664094,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,tool_change,TRIANGLE,,,
2026-01-19T22:52:26.401949,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,tool_change,TRIANGLE,,,
2026-01-19T22:52:29.423284,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,fill_color_change,,,,
2026-01-19T22:52:30.675292,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,triangle_start,TRIANGLE,,,
2026-01-19T22:52:32.043034,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,triangle_end,TRIANGLE,QGraphicsPolygonItem,,n_points=3
2026-01-19T22:52:34.808052,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,tool_change,SELECT,,,
2026-01-19T22:52:35.484233,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,select_press,SELECT,None,,
2026-01-19T22:52:35.726088,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,item_moved,SELECT,,,
2026-01-19T22:52:36.011510,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,select_press,SELECT,QGraphicsPolygonItem,,
2026-01-19T22:52:39.451103,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,item_moved,SELECT,,,
2026-01-19T22:52:45.604308,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,select_press,SELECT,QGraphicsPolygonItem,,
2026-01-19T22:52:47.403326,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,item_moved,SELECT,,,
2026-01-19T22:52:48.238885,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,select_press,SELECT,None,,
2026-01-19T22:52:51.129573,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,done_clicked,,,,
2026-01-19T22:52:51.130059,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,trial_end,,,,duration_s=158.419
2026-01-19T22:53:11.658897,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,cat,1,self_eval,TEST,,,similarity=0.600
2026-01-19T22:53:11.666712,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,trial_start,,,,task=castle
2026-01-19T22:53:27.530021,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,fill_color_change,,,,
2026-01-19T22:53:31.457249,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-19T22:53:32.527049,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-19T22:53:35.697955,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,tool_change,RECT,,,
2026-01-19T22:53:36.298006,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,rect_start,RECT,,,
2026-01-19T22:53:38.153160,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,rect_end,RECT,QGraphicsRectItem,,"x=414.0,y=153.0,w=248.0,h=270.0"
2026-01-19T22:53:42.355465,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,rect_start,RECT,,,
2026-01-19T22:53:48.648987,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,rect_end,RECT,QGraphicsRectItem,,"x=289.0,y=71.0,w=125.0,h=352.0"
2026-01-19T22:53:53.822612,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,rect_start,RECT,,,
2026-01-19T22:53:57.240982,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,rect_end,RECT,QGraphicsRectItem,,"x=657.0,y=51.0,w=143.0,h=375.0"
2026-01-19T22:54:09.214585,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,rect_start,RECT,,,
2026-01-19T22:54:11.246083,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,rect_end,RECT,QGraphicsRectItem,,"x=659.0,y=66.0,w=154.0,h=352.0"
2026-01-19T22:54:13.475959,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,tool_change,SELECT,,,
2026-01-19T22:54:13.844812,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,QGraphicsRectItem,,
2026-01-19T22:54:13.909983,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-19T22:54:18.659364,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,QGraphicsRectItem,,
2026-01-19T22:54:20.672994,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-19T22:54:21.069126,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-19T22:54:24.435155,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,invoke_help,ASSISTANT,,,
2026-01-19T22:54:24.435677,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,ai_output,ASSISTANT,,,shown:manual:ROOF_TRIANGLE
2026-01-19T22:54:28.816813,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,user_action,ASSISTANT,,,accept:manual:ROOF_TRIANGLE:ms=4381
2026-01-19T22:54:30.616762,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,tool_change,SELECT,,,
2026-01-19T22:54:31.193078,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-19T22:54:31.721937,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-19T22:54:34.941242,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,QGraphicsPolygonItem,,
2026-01-19T22:54:37.323994,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-19T22:54:37.864940,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-19T22:54:52.785987,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,gen_add,GEN,,,Porte:porte_arrondie|prompt=
2026-01-19T22:54:56.175280,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,QGraphicsRectItem,,
2026-01-19T22:54:56.657982,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-19T22:55:04.359093,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-19T22:55:08.402805,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-19T22:55:12.910808,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,tool_change,SELECT,,,
2026-01-19T22:55:13.605071,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-19T22:55:14.039669,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-19T22:55:14.773923,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-19T22:55:15.165342,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-19T22:55:16.847581,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,QGraphicsRectItem,,
2026-01-19T22:55:19.407931,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-19T22:55:19.740427,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-19T22:55:29.224807,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,done_clicked,,,,
2026-01-19T22:55:29.225225,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,trial_end,,,,duration_s=137.558
2026-01-19T22:55:40.288075,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,castle,2,self_eval,TEST,,,similarity=0.800
2026-01-19T22:55:40.291808,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,trial_start,,,,task=car
2026-01-19T22:55:52.864621,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,tool_change,ELLIPSE,,,
2026-01-19T22:55:53.779092,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,fill_color_change,,,,
2026-01-19T22:55:55.719458,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,stroke_color_change,,,,
2026-01-19T22:55:56.282084,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,ellipse_start,ELLIPSE,,,
2026-01-19T22:55:57.918943,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,"x=77.0,y=221.0,w=208.0,h=95.0"
2026-01-19T22:55:59.868564,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,ellipse_start,ELLIPSE,,,
2026-01-19T22:56:01.436985,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,"x=246.0,y=166.0,w=376.0,h=179.0"
2026-01-19T22:56:02.932839,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,tool_change,RECT,,,
2026-01-19T22:56:10.304771,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,stroke_color_change,,,,
2026-01-19T22:56:12.371090,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,rect_start,RECT,,,
2026-01-19T22:56:13.263838,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,rect_end,RECT,QGraphicsRectItem,,"x=44.0,y=259.0,w=604.0,h=145.0"
2026-01-19T22:56:25.785665,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,fill_color_change,,,,
2026-01-19T22:56:27.143831,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,rect_start,RECT,,,
2026-01-19T22:56:29.369926,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,rect_end,RECT,QGraphicsRectItem,,"x=60.0,y=258.0,w=567.0,h=93.0"
2026-01-19T22:56:40.824290,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,gen_add,GEN,,,Roue:jante_foncee|prompt=
2026-01-19T22:56:41.752013,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,rect_start,RECT,,,
2026-01-19T22:56:42.209877,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,rect_end,RECT,QGraphicsRectItem,,"x=1161.0,y=560.0,w=105.0,h=50.0"
2026-01-19T22:56:45.874816,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,tool_change,SELECT,,,
2026-01-19T22:56:47.992969,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,select_press,SELECT,QGraphicsLineItem,,
2026-01-19T22:56:48.411838,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,item_moved,SELECT,,,
2026-01-19T22:56:51.117387,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,select_press,SELECT,None,,
2026-01-19T22:56:52.848461,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,select_press,SELECT,None,,
2026-01-19T22:56:53.171702,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,item_moved,SELECT,,,
2026-01-19T22:56:53.563746,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,select_press,SELECT,QGraphicsLineItem,,
2026-01-19T22:56:57.227734,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,item_moved,SELECT,,,
2026-01-19T22:56:59.058784,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,gen_add,GEN,,,Roue:jante_foncee|prompt=
2026-01-19T22:56:59.749349,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,select_press,SELECT,None,,
2026-01-19T22:57:00.118910,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,item_moved,SELECT,,,
2026-01-19T22:57:00.538800,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-19T22:57:03.452856,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,item_moved,SELECT,,,
2026-01-19T22:57:03.736667,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,select_press,SELECT,None,,
2026-01-19T22:57:20.705563,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,gen_add,GEN,,,Roue:jante_claire|prompt=
2026-01-19T22:57:21.709339,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,select_press,SELECT,None,,
2026-01-19T22:57:22.216452,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,item_moved,SELECT,,,
2026-01-19T22:57:22.488215,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-19T22:57:23.762829,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,item_moved,SELECT,,,
2026-01-19T22:57:25.559530,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,select_press,SELECT,QGraphicsLineItem,,
2026-01-19T22:57:26.936789,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,item_moved,SELECT,,,
2026-01-19T22:57:27.157927,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,select_press,SELECT,None,,
2026-01-19T22:57:34.733345,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,done_clicked,,,,
2026-01-19T22:57:34.733738,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,trial_end,,,,duration_s=114.442
2026-01-19T22:57:42.223284,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,self_eval,TEST,,,similarity=0.800
2026-01-19T22:57:42.225109,cc8758c8-6bd9-479f-898b-49ce96ce7e39,H_PLUS_IA,car,3,test_end,,,,completed
